Id,Id,Id.1,Id.1.1,Id.1.1.1,Id.1.1.1.1,Id.1.1.1.1.1,Id.1.1.1.1.1.1,Id.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
723,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,723.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514459880.0,2017-12-28 09:55:13.675627,0.0,0.0
724,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514460060.0,2017-12-28 09:55:13.675627,0.0,0.0
725,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514460240.0,2017-12-28 09:55:13.675627,0.0,0.0
726,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514460420.0,2017-12-28 09:55:13.675627,0.0,0.0
727,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,727.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514460600.0,2017-12-28 09:55:13.675627,0.0,0.0
728,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514460780.0,2017-12-28 09:55:13.675627,0.0,0.0
729,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,729.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514460960.0,2017-12-28 09:55:13.675627,0.0,0.0
730,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514461140.0,2017-12-28 09:55:13.675627,0.0,0.0
731,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,731.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514461320.0,2017-12-28 09:55:13.675627,0.0,0.0
732,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,732.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514461500.0,2017-12-28 09:55:13.675627,0.0,0.0
733,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,733.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514461680.0,2017-12-28 09:55:13.675627,0.0,0.0
734,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,734.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514461860.0,2017-12-28 09:55:13.675627,0.0,0.0
735,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514462040.0,2017-12-28 09:55:13.675627,0.0,0.0
736,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514462220.0,2017-12-28 09:55:13.675627,0.0,0.0
737,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514462400.0,2017-12-28 09:55:13.675627,0.0,0.0
738,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514462580.0,2017-12-28 09:55:13.675627,0.0,0.0
739,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514462760.0,2017-12-28 09:55:13.675627,0.0,0.0
740,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514462940.0,2017-12-28 09:55:13.675627,0.0,0.0
741,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514463120.0,2017-12-28 09:55:13.675627,0.0,0.0
742,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514463300.0,2017-12-28 09:55:13.675627,0.0,0.0
743,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514463480.0,2017-12-28 09:55:13.675627,0.0,0.0
744,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514463660.0,2017-12-28 09:55:13.675627,0.0,0.0
745,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514463840.0,2017-12-28 09:55:13.675627,0.0,0.0
746,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514464020.0,2017-12-28 09:55:13.675627,0.0,0.0
747,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514464200.0,2017-12-28 09:55:13.675627,0.0,0.0
748,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514464380.0,2017-12-28 09:55:13.675627,0.0,0.0
749,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514464560.0,2017-12-28 09:55:13.675627,0.0,0.0
750,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514464740.0,2017-12-28 09:55:13.675627,0.0,0.0
751,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514464920.0,2017-12-28 09:55:13.675627,0.0,0.0
752,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514465100.0,2017-12-28 09:55:13.675627,0.0,0.0
753,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514465280.0,2017-12-28 09:55:13.675627,0.0,0.0
754,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514465460.0,2017-12-28 09:55:13.675627,0.0,0.0
755,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514465640.0,2017-12-28 09:55:13.675627,0.0,0.0
756,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514465820.0,2017-12-28 09:55:13.675627,0.0,0.0
757,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514466000.0,2017-12-28 09:55:13.675627,0.0,0.0
758,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514466180.0,2017-12-28 09:55:13.675627,0.0,0.0
759,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514466360.0,2017-12-28 09:55:13.675627,0.0,0.0
760,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514466540.0,2017-12-28 09:55:13.675627,0.0,0.0
761,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514466720.0,2017-12-28 09:55:13.675627,0.0,0.0
762,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514466900.0,2017-12-28 09:55:13.675627,0.0,0.0
763,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514467080.0,2017-12-28 09:55:13.675627,0.0,0.0
764,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514467260.0,2017-12-28 09:55:13.675627,0.0,0.0
765,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514467440.0,2017-12-28 09:55:13.675627,0.0,0.0
766,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514467620.0,2017-12-28 09:55:13.675627,0.0,0.0
767,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514467800.0,2017-12-28 09:55:13.675627,0.0,0.0
768,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514467980.0,2017-12-28 09:55:13.675627,0.0,0.0
769,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514468160.0,2017-12-28 09:55:13.675627,0.0,0.0
770,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514468340.0,2017-12-28 09:55:13.675627,0.0,0.0
771,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514468520.0,2017-12-28 09:55:13.675627,0.0,0.0
772,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514468700.0,2017-12-28 09:55:13.675627,0.0,0.0
773,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514468880.0,2017-12-28 09:55:13.675627,0.0,0.0
774,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514469060.0,2017-12-28 09:55:13.675627,0.0,0.0
775,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514469240.0,2017-12-28 09:55:13.675627,0.0,0.0
776,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514469420.0,2017-12-28 09:55:13.675627,0.0,0.0
777,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514469600.0,2017-12-28 09:55:13.675627,0.0,0.0
778,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514469780.0,2017-12-28 09:55:13.675627,0.0,0.0
779,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514469960.0,2017-12-28 09:55:13.675627,0.0,0.0
780,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514470140.0,2017-12-28 09:55:13.675627,0.0,0.0
781,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514470320.0,2017-12-28 09:55:13.675627,0.0,0.0
782,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514470500.0,2017-12-28 09:55:13.675627,0.0,0.0
783,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514470680.0,2017-12-28 09:55:13.675627,0.0,0.0
784,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514470860.0,2017-12-28 09:55:13.675627,0.0,0.0
785,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514471040.0,2017-12-28 09:55:13.675627,0.0,0.0
786,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514471220.0,2017-12-28 09:55:13.675627,0.0,0.0
787,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514471400.0,2017-12-28 09:55:13.675627,0.0,0.0
788,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514471580.0,2017-12-28 09:55:13.675627,0.0,0.0
789,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514471760.0,2017-12-28 09:55:13.675627,0.0,0.0
790,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514471940.0,2017-12-28 09:55:13.675627,0.0,0.0
791,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514472120.0,2017-12-28 09:55:13.675627,0.0,0.0
792,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514472300.0,2017-12-28 09:55:13.675627,0.0,0.0
793,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514472480.0,2017-12-28 09:55:13.675627,0.0,0.0
794,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514472660.0,2017-12-28 09:55:13.675627,0.0,0.0
795,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514472840.0,2017-12-28 09:55:13.675627,0.0,0.0
796,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514473020.0,2017-12-28 09:55:13.675627,0.0,0.0
797,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514473200.0,2017-12-28 09:55:13.675627,0.0,0.0
798,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514473380.0,2017-12-28 09:55:13.675627,0.0,0.0
799,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514473560.0,2017-12-28 09:55:13.675627,0.0,0.0
800,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514473740.0,2017-12-28 09:55:13.675627,0.0,0.0
801,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514473920.0,2017-12-28 09:55:13.675627,0.0,0.0
802,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514474100.0,2017-12-28 09:55:13.675627,0.0,0.0
803,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514474280.0,2017-12-28 09:55:13.675627,0.0,0.0
804,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514474460.0,2017-12-28 09:55:13.675627,0.0,0.0
